Time,Flux
401.8051402122801,69676.36
401.8255737110012,69667.836
401.84600720995513,69674.79
401.8664407091346,69675.39
401.8868741086699,69675.836
401.9073077084395,69685.94
401.9277412085503,69678.63
401.9481747089012,69661.766
401.9686081096006,69675.0
401.9890417105271,69680.33
402.0094752116929,69667.94
402.0299086132072,69686.85
402.05034221506503,69653.62
402.0707757171622,69670.99
402.0912091194914,69666.2
402.1116427221641,69669.34
402.1320762251926,69666.64
402.1525096284531,69662.05
402.17294323194074,69664.24
402.21381013985956,69660.2
402.2342437442785,69675.66
402.2546772489368,69669.766
402.2751107538279,69669.66
402.295544259061,69656.76
402.3159777646506,69658.79
402.33641127047304,69661.4
402.3568446766367,69675.28
402.37727828304196,69671.38
402.3977117896793,69662.38
402.41814519665786,69664.664
402.43857880387804,69666.87
402.4590123114467,69654.04
402.4794457192402,69674.72
402.4998793273917,69663.414
402.52031283577526,69660.46
402.54074624450004,69656.33
402.56117985346646,69646.336
402.60204677232105,69650.63
402.6224803822188,69656.4
402.6429138923486,69655.67
402.6633473027032,69656.98
402.68378091341583,69680.695
402.70421442447696,69645.45
402.72464783564646,69659.92
402.74508134728967,69667.97
402.76551495916647,69647.516
402.7859483712673,69664.484
402.8063818837254,69664.74
402.8268154964171,69635.39
402.84724890944926,69161.02
402.8676824227223,69004.85
402.8881160363453,68950.055
402.90854945019237,68933.1
402.9289829642803,68940.07
402.9494165787182,69031.18
402.96985009349737,69315.66
402.99028350851586,69645.25
403.0107171237687,69656.57
403.03115063936275,69659.57
403.05158405519614,69660.18
403.0720176713803,69662.89
403.0924511879057,69656.53
403.1128846046704,69664.76
403.1333181216687,69655.125
403.15375173889333,69661.74
403.1741851565894,69649.51
403.1946186744026,69663.11
403.21505229255854,69664.31
403.2354857110695,69658.516
403.255919229814,69655.04
403.2763528489013,69649.86
403.2967863682279,69658.62
403.3172197877866,69656.63
403.3376534076888,69658.67
403.35808682782954,69650.99
403.3785203483203,69663.54
403.3989539691538,69647.41
403.4193873901095,69662.89
403.43982091153157,69653.695
403.4602544330628,69662.81
403.48068795506697,69657.71
403.50112147718755,69659.81
403.5215549996501,69660.3
403.5419885224692,69643.43
403.5624220455211,69651.43
403.58285556891497,69644.01
403.60328909254895,69658.086
403.62372261641576,69643.21
403.64415614062455,69663.86
403.6645897650742,69663.164
403.6850231898716,69646.91
403.7054567150117,69656.76
403.72589034027624,69665.96
403.74632376600493,69649.95
403.76675729195995,69640.875
403.78719091815583,69650.91
403.807624344583,69649.89
403.82805787146935,69659.555
403.8484913984794,69653.57
403.86892492583866,69654.01
403.8893584535399,69646.625
403.90979198148125,69657.49
403.93022550965543,69661.09
403.9506590381716,69657.086
403.97109256704425,69660.61
403.99152619614324,69661.43
404.0119596254808,69646.46
404.0323931551684,69663.305
404.05282678508956,69659.58
404.0732602153512,69649.42
404.09369374585367,69658.484
404.1141272767054,69652.51
404.1345608077827,69657.05
404.1549943392165,69665.05
404.17542787088314,69648.47
404.19586140277534,69646.02
404.21629493502405,69652.086
404.23672836762125,69660.94
404.25716200044553,69667.445
404.27759553350916,69662.16
404.29802896692127,69661.75
404.31846260067687,69659.86
404.3388961346718,69638.82
404.35932956889883,69659.54
404.37976320346934,69651.07
404.4001967382792,69654.86
404.42063017343753,69645.71
404.44106380882295,69656.664
404.4614973445641,69665.69
404.48193078053737,69653.67
404.5023644167377,69654.85
404.5227979532938,69657.52
404.5432314901991,69653.27
404.584098564701,69662.55
404.6045321024212,69657.79
404.62496554048266,69653.61
404.64539917878574,69665.01
404.6658327173209,69658.07
404.68626615619723,69667.64
404.7066997953152,69655.4
404.7271333347817,69650.32
404.74756677447294,69670.16
404.76800041452225,69658.03
404.7884339548036,69667.81
404.80886749531055,69652.836
404.8293010362904,69665.086
404.8497345773867,69668.61
404.87016811882495,69643.94
404.8906016606197,69650.48
404.9110352026473,69664.54
404.9314687449005,69652.94
404.9519021875094,69652.15
404.9723358303527,69655.266
404.9927692735364,69676.06
405.013202816961,69656.64
405.0336364607356,69650.41
405.05407000473497,69665.29
405.0745034490901,69657.7
405.0949370936796,69657.945
405.11537053860957,69659.69
405.1358040837804,69656.164
405.1562377293012,69648.914
405.1971047210318,69649.75
405.2175383673675,69647.46
405.23797191404446,69647.75
405.25840536096075,69667.05
405.27883890811063,69659.94
405.29927255560324,69676.05
405.31970600333443,69659.586
405.34013955141563,69675.75
405.36057319972315,69660.36
405.38100664838566,69661.68
405.4014401972818,69658.08
405.4218738465206,69647.81
405.44230729599803,69655.99
405.46274084570905,69670.51
405.4831744957628,69666.92
405.50360794617154,69656.24
405.5240414968139,69656.664
405.54447514768253,69645.38
405.56490869890695,69650.69
405.58534215047985,69666.25
405.6057758022798,69658.164
405.62620935431914,69664.734
405.64664280670695,69655.695
405.6670763593211,69684.33
405.6875100122925,69664.2
405.7079434654952,69652.79
405.72837701904064,69656.26
405.74881067282695,69654.51
405.76924412684457,69667.57
405.78967768132134,69661.29
405.81011133592256,69654.2
405.8305447908715,69662.266
405.85097834604676,69655.266
405.87141190157854,69659.76
405.89184545745957,69652.85
405.91227901356615,69675.13
405.9327126699136,69675.87
405.9531461266088,69660.664
405.97357968353026,69652.0
405.99401334080903,69667.84
406.0144467983191,69663.72
406.0348803561719,69682.805
406.05531391426484,69673.03
406.075747472707,69319.62
406.0961810313747,69012.94
406.11661459028255,68956.22
406.1370481495396,68948.35
406.15748170913866,68945.9
406.1779152689778,68996.234
406.1983488290498,69168.625
406.21878238946374,69645.43
406.2392159501178,69656.55
406.25964961112186,69673.734
406.28008307234995,69667.82
406.30051663393533,69672.32
406.320950295747,69648.984
406.3413837579137,69665.79
406.361817320314,69663.43
406.38225088306353,69653.92
406.4026844460386,69658.805
406.4231180092538,69647.875
406.44355157281825,69662.59
406.46398513672466,69648.61
406.4844187008712,69656.38
406.5048522652505,69673.234
406.5252859299726,69654.87
406.54571939493326,69677.96
406.5661529602439,69659.34
406.58658652589656,69673.63
406.6070200916729,69665.49
406.62745365779847,69660.23
406.647887224266,69676.52
406.66832079097367,69656.96
406.68875435803056,69653.82
406.709187925313,69667.71
406.729621492952,69671.02
406.7500550608238,69651.945
406.7704885289204,69672.66
406.79092219737504,69669.07
406.81135576606175,69654.12
406.8317892350897,69674.83
406.85222290447564,69656.71
406.87265647397726,69667.28
406.8930899439365,69662.45
406.91352361402096,69648.555
406.9339571844539,69656.16
406.95439065522805,69682.67
406.97482432624383,69668.18
406.9952578976081,69642.625
407.01569136919716,69660.58
407.03612504102784,69666.39
407.05655861319974,69655.336
407.0769920857274,69668.46
407.0974257584894,69650.164
407.1178593314835,69655.1
407.13829290481954,69659.93
407.15872637839493,69657.81
407.1791600523138,69679.055
407.19959362647205,69655.04
407.22002710097877,69662.375
407.24046077571984,69644.06
407.2608943508021,69674.836
407.28132782612374,69676.73
407.30176150178886,69670.875
407.3221950776933,69666.89
407.34262855382985,69662.33
407.36306223031715,69661.41
407.38349580702925,69660.81
407.40392938409786,69663.125
407.42436296150845,69663.78
407.44479653915914,69665.55
407.4652300170419,69671.19
407.48566369527543,69680.91
407.50609727373376,69664.42
407.5265307524314,69658.99
407.5469643315955,69666.6
407.5673980108695,69657.17
407.5878314904985,69657.87
407.6082650704775,69658.01
407.6286987506828,69649.09
407.6491322311267,69676.51
407.6695658119206,69653.836
407.68999949294084,69660.68
407.71043297431606,69656.81
407.7308665560413,69671.055
407.75130023799284,69655.32
407.7717338201837,69676.23
407.7921673026067,69672.95
407.81260098548955,69663.76
407.83303456849535,69668.56
407.85346805184963,69671.7
407.8739017355474,69673.016
407.8943353194845,69671.89
407.9147688036537,69657.93
407.93520238816564,69666.71
407.95563607303484,69675.91
407.97606955813535,69661.02
407.9965031434622,69656.445
408.0169368291463,69668.86
408.0373703150617,69683.49
408.05780390131986,69666.59
408.0782375878189,69672.55
408.0986711746664,69656.836
408.1191046617387,69660.87
408.1395383490526,69675.81
408.18040542471863,69676.07
408.2008391129639,69664.7
408.2212727014412,69674.61
408.2417061902597,69672.54
408.2621398793199,69680.21
408.28257336872775,69655.83
408.30300695836195,69677.38
408.32344054835266,69666.83
408.3438741385762,69673.8
408.36430772914173,69679.84
408.38474131994735,69673.34
408.4051749111022,69660.914
408.42560850248265,69680.18
408.4460420941032,69675.27
408.4664757860737,69683.47
408.4869092783847,69681.36
408.50734287093655,69659.98
408.5277765637147,69683.98
408.5482100568479,69684.28
408.56864365021465,69667.32
408.5890773439314,69660.45
408.6095108378722,69671.88
408.6299444320539,69672.75
408.6503781266947,69691.48
408.6708116214577,69678.25
408.6912452165707,69678.664
408.7116788120329,69676.86
408.7321124077207,69678.695
408.7525460036486,69676.22
408.7729795999185,69685.82
408.7934132964292,69670.445
408.81384679328767,69673.89
408.8342803903797,69676.17
408.8547140878145,69681.69
408.87514758548787,69683.14
408.89558118350396,69682.61
408.91601488176093,69691.97
408.9364483802492,69666.664
408.9568819790875,69677.51
408.9773156782685,69675.71
408.9977491776881,69679.66
409.018182777334,69676.195
409.03861637733644,69688.42
409.0590499775717,69680.77
409.0794835781562,69684.9
409.0999170789655,69690.445
409.12035078013287,69665.055
409.140784381525,69681.13
409.1612178832729,69676.51
409.18165158525517,69667.51
409.2020851874695,69681.3
409.222518690025,69677.24
409.2429523929386,69687.62
409.263385996077,69676.0
409.2838194994547,69677.17
409.3042532031832,69498.21
409.32468680714373,69084.195
409.34512041144626,68987.086
409.3655540159889,68948.88
409.3859876208735,68961.88
409.4064212259982,68983.78
409.426854731355,69107.54
409.4472884370625,69561.836
409.4677220431113,69673.91
409.4881555493994,69687.52
409.50858925591456,69687.195
409.5290228627855,69672.125
409.5494563698885,69689.38
409.5698900773423,69681.41
409.59032368502085,69670.695
409.6107571930552,69684.24
409.6311909013166,69669.15
409.65162450993375,69683.72
409.67205811878375,69664.77
409.6924917278666,69674.59
409.7129253372914,69667.08
409.7333589470727,69689.62
409.7537925570796,69686.86
409.77422616732656,69695.71
409.7946597779228,69674.4
409.8150932887511,69667.836
409.8355269999229,69695.73
409.855960611334,69679.82
409.8763941229772,69684.2
409.89682783508033,69693.234
409.9172614473064,69697.13
409.9376949598809,69668.29
409.9581286727989,69682.234
409.9785621858391,69680.42
409.9989957993457,69688.63
410.01942951307865,69683.125
410.0398631270509,69676.24
410.06029664125526,69680.2
410.0807303559195,69697.18
410.1011639707067,69667.836
410.12159748584236,69683.3
410.1420312013215,69686.695
410.16246481704,69683.28
410.1828983329906,69690.26
410.2033319492839,69690.25
410.2237656659345,69690.336
410.24419918269996,69668.22
410.2646327999246,69697.17
410.28506651727366,69679.35
410.3055000350869,69686.984
410.32593365301,69671.88
410.3463673712904,69690.055
410.366800989912,69678.51
410.38723450877296,69673.234
410.40766822786827,69679.76
410.42810184731206,69677.26
410.44853536698065,69690.68
410.4689690870073,69672.3
410.4894027072587,69678.48
410.5098362278659,69690.52
410.5302699487074,69684.32
410.55070356989745,69683.25
410.57113709131227,69684.82
410.59157071296795,69678.94
410.61200443496637,69692.41
410.63243805732054,69692.65
410.6528715799068,69677.82
410.6733053027201,69692.53
410.6937389258892,69693.336
410.71417244929034,69695.836
410.734606173035,69695.24
410.7550396970182,69680.18
410.77547332123504,69701.51
410.7959070457946,69690.03
410.81634057070914,69680.54
410.8367741958573,69681.2
410.85720792123175,69686.12
410.8776414469612,69681.67
410.89807507292426,69722.24
410.91850879923004,69692.586
410.9389423257744,69681.08
410.9593759526688,69686.24
410.97980967978947,69693.6
411.00024320726516,69678.16
411.02067683497444,69689.67
411.04111046291655,69682.41
411.0615441912014,69691.43
411.0819777197248,69695.33
411.102411348591,69684.0
411.122845077698,69689.945
411.1637122368411,69697.12
411.18414596687217,69698.3
411.2045794971418,69689.586
411.2250131276378,69681.19
411.24544685849105,69689.125
411.26588038969203,69708.78
411.2863140210102,69676.516
411.3067477527875,69683.95
411.3271812848034,69678.35
411.3476149170456,69680.91
411.3680485495279,69678.41
411.3884822823602,69691.15
411.40891581554024,69710.09
411.4293494489466,69701.21
411.4497831825938,69682.04
411.4702167165815,69667.12
411.49065035092644,69689.18
411.5110839853878,69692.305
411.53151762019843,69691.94
411.551951255351,69696.64
411.5723848907437,69683.59
411.59281852647837,69692.18
411.61325216245314,69684.56
411.63368579866074,69686.2
411.6541194352176,69694.766
411.674553072,69690.26
411.6949867091389,69688.87
411.7154203465034,69693.22
411.7358539842244,69698.45
411.75628752217744,69691.72
411.7767212604813,69693.875
411.7971548990099,69711.805
411.8175884377779,69703.15
411.83802217688935,69685.24
411.8584558163566,69687.68
411.8788894559402,69701.69
411.89932309598953,69701.73
411.919756736148,69694.234
411.94019037677936,69690.875
411.9606240175199,69725.28
411.9810576586169,69696.74
412.0014913000632,69682.88
412.0219249417423,69693.05
412.042358583647,69707.516
412.0627922259082,69692.65
412.0832259683957,69709.375
412.1036595112382,69684.19
412.1240931543143,69705.414
412.16496044127416,69682.89
412.1853940852816,69697.36
412.20582772951457,69702.89
412.22626137398765,69707.33
412.24669501881,69686.16
412.26712866386515,69694.8
412.2875623092623,69692.49
412.3079959548995,69685.375
412.32842960087874,69703.65
412.34886324709805,69692.27
412.3692968935502,69698.26
412.38973044035083,69702.125
412.41016418737854,69697.45
412.430597834762,69690.11
412.4510313823703,69692.49
412.4714651303366,69698.516
412.49189877853496,69708.39
412.5123323270818,69701.27
412.532765975855,69651.82
412.55319972486905,69163.98
412.5736333742243,69037.18
412.5940669238189,68981.74
412.61450067376427,68975.79
412.63493432393443,68993.66
412.65536787446035,69059.47
412.67580162522063,69432.27
412.6962352763221,69688.25
412.71666882766294,69709.72
412.7371025792381,69708.61
412.7575362311545,69684.33
412.77796978331025,69710.28
412.79840353581676,69700.95
412.81883718854806,69698.78
412.8392707416351,69701.83
412.85970449495653,69695.13
412.88013814850274,69677.22
412.9005717024047,69687.414
412.92100535654026,69699.41
412.94143911101855,69692.95
412.9618727657362,69698.89
412.9823063208023,69694.71
413.0027400760955,69692.98
413.02317373174446,69696.47
413.0436072876255,69712.11
413.0640410437336,69698.266
413.08447470019746,69684.555
413.1049082568934,69695.695
413.1253420139328,69711.09
413.1457756712116,69704.4
413.16620922883885,69687.91
413.1866429866932,69707.22
413.20707664478687,69693.016
413.22751020322903,69700.67
413.30924483978015,69693.12
413.3296785996208,69687.38
413.3501121598092,69703.41
413.3705458202312,69715.625
413.3909795808795,69715.98
413.4114131418828,69704.84
413.43184680322884,69713.77
413.4522805646993,69705.3
413.47271412651753,69715.664
413.49314778868575,69707.52
413.5135815510803,69694.56
413.5340151138298,69716.08
413.55444877668924,69703.07
413.5748825400224,69716.59
413.5953162035876,69688.13
413.61574976738484,69701.88
413.6361834314084,69714.836
413.6566171957893,69704.1
413.6770507605106,69722.11
413.6974844254728,69719.8
413.71791819066857,69703.98
413.73835175621207,69708.04
413.7587854219819,69720.42
413.779219188109,69685.55
413.7996527544601,69701.63
413.8200864211685,69702.89
413.8405201879941,69699.23
413.86095375528384,69703.07
413.8813874227999,69705.37
413.9018211905568,69713.16
413.9222548586549,69716.7
413.9426884269924,69717.94
413.9631221955642,69702.22
413.98355576448375,69704.51
414.003989433746,69725.914
414.024423103132,69702.68
414.04485677297635,69701.625
414.0652904430608,69697.2
414.08572401337733,69703.52
414.1061577839282,69715.09
414.1265914548203,69709.26
414.1470251260689,69701.04
414.16745879742666,69698.695
414.18789246925735,69695.88
414.20832614120445,69715.484
414.22875981360994,69704.26
414.2491934861391,69688.266
414.26962715901755,69703.164
414.2900609322387,69717.06
414.310494505582,69708.64
414.3309281793918,69705.625
414.3513619533114,69696.4
414.3717955277025,69692.89
414.39222920221073,69693.95
414.4126627770602,69706.586
414.43309655226767,69719.46
414.45353022770723,69717.21
414.47396390337235,69705.734
414.4943975792776,69706.4
414.51483125564846,69710.016
414.5352649321285,69714.914
414.55569860896503,69703.414
414.5761322861508,69719.43
414.59656596344576,69706.47
414.6169997412144,69700.61
414.6374333190979,69708.23
414.6578669974406,69702.0
414.6783007759077,69718.695
414.69873435472255,69713.01
414.7191680337637,69707.1
414.7396017131614,69703.05
414.7804690727644,69702.91
414.800902752977,69715.48
414.8213364335388,69723.59
414.8417701143262,69709.02
414.86220369535295,69714.125
414.88263747673045,69702.02
414.90307115833275,69702.805
414.9235047402908,69707.875
414.9439385224832,69715.05
414.9643722049004,69710.97
414.9848057876734,69702.086
415.00523957079713,69714.71
415.02567325402924,69707.484
415.04610683773353,69704.734
415.06654062155576,69717.38
415.0869743057192,69708.79
415.1074078902384,69724.64
415.1482753599703,69696.33
415.16870904530515,69719.2
415.1891426308721,69710.66
415.2095764166661,69699.81
415.23001010281587,69709.625
415.2504436893141,69710.14
415.27087747592304,69714.125
415.29131116300414,69712.984
415.3117447502009,69717.984
415.33217853774113,69729.83
415.35261222563713,69704.766
415.3730458137652,69715.09
415.39347960212035,69721.0
415.41391329083126,69714.86
415.43434687977424,69715.33
415.4547806690607,69706.48
415.4752143585865,69714.24
415.4956480483452,69721.88
415.5160817384458,69700.74
415.5365154287865,69710.99
415.5569491194765,69725.21
415.5773827103985,69720.95
415.59781650166406,69711.73
415.6182500931682,69728.32
415.6386837848986,69714.625
415.6591175769863,69693.67
415.67955116930534,69720.48
415.6999848619744,69719.96
415.7204186548697,69712.19
415.74085224800365,69717.48
415.7612859414803,69712.914
415.78171973519784,69320.2
415.8021533292631,69058.37
415.82258702356194,68997.266
415.8430208182035,68971.016
415.86345451308443,69008.24
415.88388810819015,69054.24
415.90432180365315,69258.33
415.92475559934974,69697.42
415.94518919527036,69710.33
415.9656228916647,69724.39
415.9860566881762,69710.26
416.0064902850281,69717.3
416.02692398212093,69707.68
416.04735777956375,69711.445
416.0677913772306,69729.95
416.0882250751383,69715.414
416.10865887339605,69707.57
416.1290924719942,69711.78
416.14952617071685,69714.38
416.1699599697895,69713.05
416.19039366920333,69719.914
416.2108272688565,69718.86
416.23126106874406,69709.19
416.2516947689728,69724.484
416.2721283694409,69726.94
416.292562070259,69728.484
416.31299587130343,69703.98
416.33342947270285,69728.55
416.35386317433586,69724.66
416.3742968761944,69732.945
416.3947305782931,69720.82
416.4151642808574,69732.734
416.43559808353166,69711.6
416.4560316865609,69719.516
416.4764653898237,69722.38
416.4968990934285,69722.125
416.5173327972734,69716.88
416.53776650146756,69721.53
416.558200305888,69716.336
416.57863391054707,69722.66
416.5990676155561,69705.086
416.6195014207915,69716.92
416.63993502638186,69708.77
416.6603687322058,69714.984
416.68080233826186,69720.414
416.7012361446614,69724.12
416.72166985130025,69735.016
416.7421035582811,69725.95
416.76253726550203,69729.12
416.7829709729558,69707.87
416.80340468075156,69731.59
416.8238383887874,69718.984
416.8442720971725,69736.2
416.86470580578316,69715.445
416.8851396147511,69730.15
416.90557322395034,69716.7
416.9260069333759,69718.39
416.94644074315875,69717.62
416.9668743531729,69727.07
416.98730806341337,69703.21
417.0077416740096,69732.06
417.0281754849566,69723.26
417.04860919601197,69718.06
417.06904290742386,69722.21
417.089476619185,69725.52
417.1099103311717,69714.02
417.1303440433985,69716.4
417.15077775597456,69713.68
417.17121146877616,69741.914
417.1916451819343,69755.48
417.21207889532525,69715.305
417.23251260894176,69728.03
417.25294622291403,69729.3
417.27338003712066,69729.22
417.2938137515521,69736.88
417.31424746634,69707.445
417.3346811814772,69718.71
417.35511489683995,69733.24
417.37554851244204,69729.086
417.3959822282777,69725.64
417.4164160444561,69723.43
417.4368497609903,69722.234
417.4572833776401,69709.43
417.47771719474986,69732.78
417.4981509119825,69725.48
417.51858452956367,69717.3
417.5390183474883,69734.0
417.5594520655359,69732.83
417.57988568404835,69722.055
417.6003195026715,69724.78
417.6207532216504,69728.18
417.64118684086134,69719.34
417.6616206604158,69709.41
417.6820543802096,69725.16
417.70248810035264,69720.31
417.7229217207205,69716.07
417.74335554132995,69728.664
417.7637892622879,69727.3
417.78422288347065,69732.24
417.80465670501144,69730.01
417.8250904267843,69729.33
417.84552404878195,69715.71
417.86595787113765,69728.875
417.8863915937254,69730.16
417.906825216538,69721.42
417.9272590397086,69720.195
417.9476927632277,69721.32
417.96812638685515,69716.16
417.9885602109571,69715.31
418.00899393517466,69725.43
418.0294276597342,69718.35
418.04986138453387,69732.13
418.0702951096828,69722.86
418.0907287350565,69719.945
418.1315962866356,69741.805
418.1520299128242,69735.52
418.1724636393701,69730.375
418.1928974661496,69729.19
418.2133310932695,69735.13
418.2337648206303,69728.93
418.2541986482247,69732.71
418.2746322760431,69726.24
418.2950660042188,69727.016
418.31549983274454,69712.38
418.3359334614943,69715.945
418.3563671904849,69737.305
418.3768010197091,69737.38
418.3972347492745,69720.66
418.4176683791957,69715.766
418.4381022092348,69713.33
418.4585359397315,69718.88
418.4789695703512,69727.97
418.49940330132085,69728.2
418.51983713251684,69722.08
418.5402707640678,69713.38
418.5607044958524,69731.54
418.5811383278633,69733.39
418.6015719602292,69715.88
418.6220056929451,69716.445
418.6424395257709,69717.734
418.6628731589517,69707.734
418.6833068924825,69735.2
418.7037407261232,69724.51
418.72417436023534,69727.336
418.74460809446464,69730.51
418.76504192903667,69722.086
418.78547566384805,69723.414
418.8059092990079,69730.19
418.8263430343941,69728.24
418.8467767701368,69721.06
418.8672105061123,69723.125
418.8876442423134,69734.01
418.9080779787546,69725.7
418.92851171566144,69745.586
418.94894545267744,69722.18
418.96937919004995,69726.24
418.9898129276553,69720.414
419.0102466656026,69524.17
419.0306804036736,69113.55
419.0511141422103,69018.445
419.0715478809725,69020.484
419.09198161997483,68997.625
419.11241535921,69056.21
419.1328490987871,69160.95
419.1532829386051,69653.0
419.17371657877084,69732.41
419.1941503191629,69722.18
419.21458395979425,69738.51
419.2350178007764,69731.0
419.25545154198335,69735.87
419.2758852835468,69752.59
419.2963190253431,69712.62
419.31675276736496,69723.22
419.33718650974333,69720.97
419.35762025235454,69751.22
419.3780539951913,69733.33
419.3984877383846,69701.22
419.41892158181145,69730.305
419.43935522557877,69706.85
419.45978896958695,69725.375
419.48022281382873,69725.12
419.50065645841096,69722.625
419.52109020323405,69737.09
419.54152404829074,69735.945
419.5619576936879,69736.336
419.5823914393259,69747.06
419.6028251853131,69735.14
419.6232589315259,69736.78
419.64369267797883,69729.02
419.664126424781,69721.2
419.6845601718087,69723.695
419.7049939190765,69735.8
419.7254275666928,69743.484
419.7458614146526,69728.36
419.76629516273533,69737.14
419.78672881116654,69738.16
419.8071626598248,69726.625
419.8275964088389,69735.39
419.848030058085,69730.85
419.8684639076746,69723.07
419.88889765750355,69738.25
419.90933130756457,69724.78
419.9297650578519,69718.125
419.95019890849653,69737.734
419.97063265948964,69734.2
419.9910663105911,69751.586
420.01150016205065,69734.484
420.03193391385867,69738.44
420.0523675658915,69736.234
420.0728014181659,69728.01
420.0932351706724,69727.5
420.11366882352013,69740.6
420.1341026767259,69737.78
420.1545364300473,69726.16
420.1749700837099,69746.87
420.1954039377306,69726.766
420.2158376919833,69726.266
420.23627134646085,69735.85
420.25670520118,69715.586
420.27713895624765,69750.94
420.29757271154085,69726.81
420.3180063671898,69731.65
420.3384402230731,69740.97
420.3588739791812,69729.055
420.3793076356451,69738.4
420.3997414923433,69748.305
420.42017524938274,69729.26
420.4406089066615,69732.25
420.46104276417464,69733.2
420.4814764219118,69740.44
420.50191018000623,69740.34
420.5223440384507,69722.5
420.54277769700275,69724.26
420.5632114559121,69742.81
420.58364531517145,69728.33
420.6040789745384,69735.484
420.6245127342627,69730.92
420.6449464943362,69734.336
420.66538025463524,69728.914
420.6858140151744,69739.945
420.7062477760628,69736.625
420.7266816370611,69736.56
420.74711529853084,69733.46
420.76754906023416,69724.33
420.7879829220474,69719.55
420.808416584332,69729.445
420.82885034685023,69737.42
420.84928420959477,69727.97
420.8697178725779,69711.055
420.890151635911,69728.41
420.91058549947047,69733.18
420.9310191633849,69748.2
420.95145292753296,69731.11
420.9718867919073,69729.92
420.9923205566374,69752.74
421.0127542215996,69738.375
421.0331879867881,69720.45
421.0536218523339,69725.68
421.074055518111,69734.54
421.1149231504751,69717.016
421.1353568170671,69730.9
421.1557905840018,69742.94
421.176224451061,69741.49
421.1966581185843,69734.24
421.21709188621753,69726.234
421.23752575420804,69745.336
421.25795942254626,69728.97
421.2783931909944,69723.48
421.2988270597998,69737.0
421.31926072895294,69724.766
421.339694498216,69732.516
421.3601281678348,69743.99
421.38056203780434,69741.48
421.4009958078823,69733.96
421.4214294784324,69736.68
421.44186334910046,69733.875
421.4622971201097,69722.82
421.48273079135834,69756.17
421.5031646629577,69741.24
421.5235984347819,69727.03
421.54403220684617,69732.67
421.5644659791433,69719.58
421.58489975178236,69730.29
421.60533352477796,69736.72
421.62576729789,69729.86
421.64620107134397,69734.945
421.6666348451545,69742.65
421.68706871908216,69736.664
421.7075023934667,69718.76
421.7279361679757,69738.93
421.7483698428332,69737.14
421.76880371791776,69734.09
421.78923749324167,69757.05
421.80967116891406,69726.71
421.83010504481354,69742.14
421.85053882106877,69743.57
421.87097259755683,69739.88
421.89140637427045,69734.84
421.91184015122417,69743.73
421.93227392852714,69727.48
421.95270770605566,69738.95
421.9731414839407,69734.59
421.9935752620586,69738.484
422.0140091404028,69735.336
422.03444281910197,69730.34
422.05487659803475,69728.93
422.07531027719233,69717.63
422.09574415670795,69727.25
422.11617793645564,69732.74
422.1366116164281,69747.61
422.15704549675866,69744.664
422.17747927732125,69735.02
422.19791295810865,69735.52
422.2183468392541,69715.9
422.2387806206316,69661.52
422.2592143023503,69177.58
422.27964818419423,69068.766
422.30008196650306,69018.91
422.32051564892026,68987.92
422.3409495316955,69031.055
422.36138331470283,69119.0
422.38181699793495,69497.02
422.4022508815251,69728.76
422.42268466534733,69738.445
422.44311834951077,69741.64
422.4635521339151,69735.09
422.48398601855297,69744.555
422.5044197034149,69754.94
422.5248534886341,69751.94
422.5452873740869,69749.74
422.5657211598809,69729.37
422.5861548459143,69728.836
422.606588732182,69734.734
422.6270225187909,69740.02
422.64745620552276,69721.89
422.6678900927218,69743.3
422.6883238800292,69739.55
422.7087575676924,69737.336
422.7291914555899,69747.81
422.74962524382863,69731.445
422.7700589323067,69726.94
422.7904927210184,69747.414
422.8109266100728,69733.695
422.83136029936577,69729.19
422.85179408889235,69731.16
422.87222797864524,69728.3
422.8926617687539,69723.23
422.91309545921104,69727.96
422.93352934977884,69742.94
422.95396304070164,69728.586
422.97439683185803,69731.336
422.99483072335715,69742.12
423.01526441509486,69733.11
423.03569820706616,69742.31
423.0561320993802,69742.46
423.0765657919328,69733.21
423.096999584719,69733.68
423.11743347784795,69732.914
423.13786717109906,69735.55
423.1583009648166,69745.734
423.17873475864326,69739.39
423.19916855282645,69730.88
423.21960234724247,69738.67
423.24003614200046,69727.14
423.2604700369993,69738.92
423.2809037322295,69737.586
423.3013375278024,69742.945
423.32177142349974,69736.18
423.34220511966123,69737.24
423.3626389159326,69734.07
423.3830728125613,69735.984
423.4035065094213,69740.625
423.423940306624,69740.4
423.44437420406757,69743.1
423.46480790174246,69732.42
423.48524169964367,69738.99
423.50567559650517,69736.12
423.52610939499573,69742.55
423.5465430938275,69735.29
423.56697689290013,69733.31
423.5874107921991,69742.3
423.6078444917366,69737.766
423.62827829162416,69746.18
423.6487121917453,69740.64
423.66914589220687,69726.33
423.6895796927929,69745.31
423.71001359372167,69788.98
423.73044729500543,69741.016
423.7508810964064,69757.99
423.77131489815656,69741.945
423.7917487002487,69751.836
423.81218250246457,69751.56
423.83261630502966,69740.76
423.8530501079367,69739.586
423.8734839109675,69741.36
423.8939176143467,69721.266
423.91435151795304,69731.35
423.9347853219151,69726.24
423.95521902610926,69731.05
423.9756529305305,69734.734
423.9960867353075,69726.31
424.0165204402001,69738.63
424.03695434555266,69732.19
424.05738815102814,69744.11
424.09825576290314,69742.836
424.1186895691935,69744.945
424.13912337583315,69745.805
424.15955718269834,69745.625
