Time,Flux
394.69434693912626,1827325.0
394.7147806836001,1827387.6
394.73521432841517,1827354.5
394.7556479733539,1827156.0
394.7760816186419,1827183.9
394.7965152642719,1827227.2
394.81694891002553,1827242.5
394.83738255612843,1827273.6
394.8578162025733,1827191.8
394.8782498492583,1827383.9
394.8986834961761,1827345.5
394.91911714331945,1827383.1
394.9395506908186,1827297.9
394.95998443855206,1827334.2
394.98041808662674,1827373.5
395.0008516349408,1827348.8
395.0212852834884,1827383.6
395.04171903237875,1827387.4
395.0621525815077,1827411.2
395.0825862308702,1827395.9
395.1030199805755,1827395.6
395.1234535305193,1827387.4
395.1438871808132,1827400.4
395.16432093121693,1827367.1
395.18475458209286,1827342.0
395.20518813308445,1827427.0
395.2256218844195,1827377.2
395.24605553599395,1827333.5
395.28692284006684,1827339.9
395.30735649245617,1827350.0
395.327790045194,1827392.1
395.34822379815887,1827332.5
395.3686574513631,1827291.1
395.3890910049158,1827296.4
395.40952465869486,1827299.8
395.4299584128312,1827306.8
395.4503919670824,1827218.5
395.47082562179276,1827109.9
395.49125937662757,1827220.9
395.51169303181086,1827176.2
395.53212658721895,1827141.8
395.5525603429851,1827167.4
395.5729939989833,1827044.4
395.5934275552063,1827159.2
395.61386131178733,1826903.8
395.63429496860044,1821050.5
395.65472852563835,1819180.9
395.6751622830343,1818812.2
395.69559584066155,1818931.9
395.7160294985151,1819299.1
395.736463256726,1821025.6
395.75689681516815,1826832.4
395.77733047395304,1827141.2
395.79776413297805,1827217.6
395.8181977922359,1827191.0
395.8386314518357,1827227.9
395.8590651115592,1827292.1
395.8794988717491,1827175.1
395.8999324320466,1827301.1
395.92036609270144,1827243.6
395.94079985370627,1827307.6
395.9612334148187,1827334.8
395.98166707628843,1827367.8
396.00210083810816,1827292.5
396.0225344001519,1827317.0
396.04296806243656,1827406.0
396.0634018249548,1827343.6
396.08383538781345,1827351.9
396.104269050913,1827305.1
396.12470281436254,1827400.8
396.1451363780361,1827371.8
396.16557004195056,1827326.8
396.18600370609784,1827284.8
396.20643747058784,1827293.5
396.22687103531644,1827361.8
396.24730470039503,1827318.0
396.26773846569995,1827318.2
396.28817203124345,1827344.2
396.30860569713695,1827314.2
396.3290394632568,1827320.4
396.3494730297316,1827388.1
396.3699066963236,1827316.8
396.3903404632583,1827390.4
396.41077403054805,1827316.4
396.4312076980714,1827314.6
396.451641465821,1827251.9
396.47207513381,1827243.0
396.49250870214746,1827309.8
396.51294237071124,1827204.0
396.53337603963155,1827168.6
396.5538097087847,1827127.4
396.57424347816414,1827133.0
396.5946770478986,1827148.4
396.6151107177502,1827091.6
396.63554428805946,1827281.1
396.65597805849393,1827240.8
396.6764117292769,1827233.6
396.6968454004018,1827242.9
396.7172790716504,1827273.6
396.73771274324827,1827205.8
396.7581464151881,1827306.1
396.7785800872516,1827349.9
396.7990137597808,1827230.6
396.8194474324191,1827273.8
396.8398812054147,1827283.9
400.82445393338276,1827104.4
400.84488755957864,1826989.2
400.8653212860081,1827004.5
400.8857551127803,1826952.0
400.9061887396747,1826575.2
400.92662246691907,1820539.8
400.94705629438977,1819035.8
400.96748992221546,1818764.5
400.98792365027475,1818732.1
401.0083573785596,1819339.9
401.02879110720096,1821303.4
401.04922483607515,1826853.6
401.06965866517567,1827048.1
401.09009229451476,1826920.0
401.11052602420386,1827097.9
401.1309598541193,1827034.4
401.1513934843897,1827019.5
401.1718272148937,1827105.8
401.1922608456225,1827080.4
401.21269467659295,1827166.2
401.23312840791186,1827026.8
401.25356203946285,1827165.2
401.2739958712409,1827203.1
401.29442960337474,1827095.8
401.3148633357341,1827142.5
401.3352970683336,1827155.5
401.3557308011659,1827116.0
401.3761645343402,1827107.5
401.39659836775536,1827129.2
401.41703200151824,1827053.1
401.43746573550743,1827147.4
401.4578995697375,1827128.4
401.47833320419886,1827089.2
401.49876693900296,1827063.6
401.51920077404793,1827052.0
401.5396344093242,1827104.0
401.5600681449432,1827080.2
401.58050188080233,1827088.0
401.6009356168943,1827092.2
401.6213693532118,1827114.4
401.6418030898858,1827067.9
401.66223682679265,1827067.1
401.6826705640415,1827000.6
401.703104301414,1827105.2
401.72353803913575,1827088.5
401.7439717771995,1827028.4
401.7644055155033,1827044.2
401.78483925404,1827128.8
401.8052729928022,1826936.9
401.82570673180453,1826885.0
401.8461404711561,1826818.1
401.86657421073323,1826907.8
401.8870078506661,1826922.8
401.90744169083337,1826877.4
401.9278754312254,1827033.1
401.94830917185755,1827051.6
401.9687428128382,1827103.2
401.9891766540459,1827093.2
402.0096103954929,1826979.8
402.03004403728846,1827077.6
402.0504778793111,1827057.1
402.07091162157303,1827043.4
402.09134526406706,1827027.9
402.1117791069046,1827011.6
402.13221284998144,1827084.6
402.1526464934068,1827059.2
402.1730803369428,1827067.9
402.2139477249584,1827069.8
402.23438156942575,1827018.0
402.25481531413243,1827119.4
402.27524905907194,1827060.1
402.2956828043534,1827069.5
402.3161165497586,1827107.4
402.3365502956294,1827058.8
402.35698394160863,1827026.5
402.3774177879459,1827031.4
402.3978515345152,1827006.1
402.41828518130933,1827005.6
402.4387190283451,1826991.4
402.4591527757293,1826917.1
402.47958642345475,1827024.4
402.5000202713054,1826969.1
402.52045401950454,1826887.9
402.5408876679285,1826935.4
402.56132151659403,1826900.1
402.6021889148469,1826951.8
402.6226227643274,1826819.6
402.6430565140399,1826848.5
402.6634901640937,1826734.2
402.68392401438905,1822311.9
402.7043577650329,1819002.5
402.72479141578515,1818501.0
402.74522516689467,1818541.6
402.7656590183542,1818873.9
402.78609266992135,1819900.5
402.8065264218458,1825607.6
402.8269602740038,1826797.6
402.84739392650226,1826810.9
402.8678276792416,1826883.0
402.8882615322145,1826869.4
402.9086951854115,1826878.5
402.92912893896573,1826865.5
402.94956279263715,1826904.0
402.9699965467662,1826898.8
402.99043020101817,1826938.6
403.0108640556209,1826976.2
403.03129781044845,1826870.0
403.05173146551533,1826971.1
403.072165320933,1826992.4
403.0925990765754,1827029.4
403.1130327324572,1826988.5
403.133466488689,1827019.4
403.1539003451471,1827015.6
403.1743340018438,1827059.4
403.1947677587741,1827038.1
403.2152016160471,1826998.1
403.2356352735587,1827052.0
403.2560690313039,1827110.2
403.27650288939185,1827105.2
403.2969366476027,1827053.0
403.31737030616205,1827091.4
403.3378041650649,1827139.8
403.3582378242063,1827064.5
403.3786715834649,1827017.9
403.39910544318263,1827108.4
403.41953910302254,1827075.9
403.43997286321246,1827044.4
403.46040662362793,1826964.9
403.4808403843999,1827093.2
403.50127414528833,1826998.2
403.5217079065187,1826996.5
403.5421416679892,1826999.2
403.56257542980893,1826900.0
403.5830091918542,1826765.0
403.6034429541396,1826806.6
403.62387671665783,1826835.9
403.644310479518,1826753.4
403.6647443426191,1826756.1
403.68517800595146,1826826.1
403.70561176962656,1826947.0
403.7260456334261,1826866.0
403.7464792976898,1826977.6
403.7669130620634,1826930.8
403.78734692679427,1826900.9
403.80778059164004,1826889.9
403.82821435694495,1826977.5
403.84864812237356,1826919.8
403.8690818881514,1826930.1
403.8895156541548,1826928.5
403.90994942039833,1826880.8
403.9303831869911,1826955.9
403.9508169538094,1826921.0
403.97125072086783,1826899.0
403.99168458815257,1826925.2
404.0121182557923,1826960.0
404.03255202366563,1826906.6
404.05298589177255,1826959.5
404.0734195602199,1826965.4
404.09385332890815,1826982.0
404.1142870978292,1826912.2
404.13472086697584,1826953.4
404.155154636479,1827013.1
404.17558840621496,1826880.0
404.1960221761765,1826928.6
404.21645594649453,1826907.4
404.23688961692824,1826887.4
404.25732348770543,1826875.9
404.2777572588384,1826854.0
404.298190930087,1826874.5
404.3186248016791,1826883.2
404.33905857351056,1826771.5
404.3594922455741,1826839.9
404.3799261179811,1826847.4
404.40035989062744,1826773.4
404.42079356350587,1826570.1
404.4412274367278,1824452.9
404.46166121018905,1819337.5
404.4820948838824,1818611.2
404.5025287578028,1818511.8
404.52296253207896,1818779.1
404.54339630647155,1819488.9
404.5842638562972,1826795.1
404.6046976316211,1826887.2
404.6251313071698,1826755.5
404.6455651829601,1826829.2
404.6659989589825,1826831.4
404.68643263534614,1826783.2
404.7068665119514,1826841.8
404.7273002887887,1826798.4
404.7477339659672,1826829.6
404.76816784338735,1826832.8
404.78860162103956,1826826.8
404.80903539891733,1826866.1
404.8294691771516,1826904.5
404.84990295561875,1826856.1
404.8703367343114,1826846.8
404.8907705132442,1826962.1
404.91120429252624,1826874.5
404.9316380720338,1826961.8
404.95207175178075,1826928.6
404.97250563187845,1826898.5
404.9929393122002,1826874.9
405.0133730927628,1826844.2
405.03380697355897,1826930.4
405.05424075469637,1826888.0
405.0746744359567,1826893.1
405.0951083175678,1826856.1
405.11554199951934,1826909.4
405.13597578159533,1826919.4
405.15640966402134,1826900.8
405.1972771296787,1826887.8
405.2177110129196,1826908.0
405.2381447962689,1826956.9
405.25857848009036,1826968.9
405.279012264029,1826911.2
405.2994461483104,1826858.9
405.31987983283034,1826866.4
405.3403136175839,1826709.4
405.36074750268017,1826694.8
405.3811811878986,1826701.8
405.4016149734671,1826692.9
405.42204885937826,1826748.5
405.4424825454116,1826713.5
405.462916331795,1826895.2
405.48335021840467,1826863.8
405.50378390525293,1826907.5
405.5242176924512,1826930.8
405.5446515798758,1826959.9
405.5650853675397,1826888.6
405.5855190554357,1826917.9
405.6059529436752,1826922.1
405.62638673215406,1826904.1
405.64682042086497,1826920.8
405.6672542098022,1826990.8
405.6876880990967,1826929.8
405.7081217886225,1826871.2
405.72855557837465,1826922.8
405.74898946836765,1826907.8
405.7694231587084,1826965.9
405.7898569492754,1826907.4
405.8102908400833,1826937.2
405.83072453123896,1826799.0
405.8511583225045,1826870.2
405.87159211412654,1826842.0
405.8920259059814,1826835.6
405.9124596981783,1826799.0
405.932893590616,1826777.5
405.95332728328503,1826811.2
405.9737610761804,1826791.1
405.9941949693166,1826774.0
406.01462866280053,1826769.5
406.0350624565108,1826706.9
406.05549625046115,1826700.6
406.07593004476075,1826686.0
406.0963638391695,1826696.8
406.11679763393477,1826703.0
406.1372314290493,1826633.0
406.15766522427293,1826657.8
406.1780990198531,1826669.5
406.1985328156661,1826071.1
406.2189666117047,1819817.4
406.23940040798334,1818596.1
406.259834304612,1818348.5
406.2802680014647,1818495.9
406.3007017985583,1819007.8
406.3211356959946,1821471.5
406.3415693935531,1826590.6
406.36200319146155,1826685.1
406.3824369897193,1826678.8
406.40287078808615,1826740.9
406.42330458680954,1826670.2
406.44373838576576,1826764.6
406.46417218494753,1826678.5
406.4846059843694,1826753.8
406.50503978414054,1826767.2
406.525473684138,1826816.2
406.545907384374,1826778.8
406.56634118496004,1826828.9
406.5867749856552,1826899.6
406.6072087867069,1826817.1
406.62764258799143,1826877.1
406.6480763896179,1826831.8
406.6685101913681,1826892.5
406.68894399346755,1826913.6
406.70937779579253,1826926.0
406.72981159847404,1826929.2
406.75024540127197,1826883.2
406.7706791044111,1826846.1
406.79111300779186,1826889.0
406.8115468115211,1826872.2
406.83198051535874,1826885.5
406.8524144195544,1826835.6
406.87284822398215,1826860.0
406.8932819286347,1826809.4
406.91371583364526,1826842.8
406.9341496387715,1826869.1
406.95458334435534,1826824.8
406.9750172500644,1826869.1
406.99545105600555,1826818.5
407.0158847622879,1826814.8
407.0363186688119,1826789.5
407.05675247556064,1826748.2
407.0771861826652,1826805.1
407.09762008988764,1826555.2
407.1180538974586,1826574.0
407.1384877052551,1826530.8
407.15892141340737,1826600.1
407.1793553216703,1826541.5
407.199789130289,1826593.4
407.22022283913975,1826678.1
407.24065674822486,1826709.9
407.2610905576512,1826670.8
407.28152426731685,1826720.6
407.3019581772096,1826761.2
407.3223919873417,1826745.9
407.34282569782226,1826741.5
407.3632596084208,1826758.4
407.3836934193605,1826821.8
407.4041272305403,1826738.1
407.4245610420621,1826721.8
407.444994853824,1826785.2
407.4654285657016,1826788.8
407.4858624779299,1826842.5
407.50629629049945,1826831.4
407.5267300031919,1826810.0
407.5471638162344,1826833.2
407.5675977295032,1826789.4
407.58803144312697,1826815.9
407.60846525686793,1826876.4
407.6288991709516,1826762.9
407.6493328852739,1826856.8
407.6697666998298,1826799.1
407.69020061461197,1826725.0
407.71063432974915,1826762.1
407.73106814511993,1826734.5
407.75150206071703,1826740.0
407.77193587655347,1826633.0
407.7923695927384,1826737.8
407.8128035091504,1826644.0
407.83323732568533,1826609.1
407.85367104268516,1826569.6
407.87410495979566,1826600.8
407.8945387772619,1826573.6
407.91497249496024,1826611.5
407.9354063128849,1826577.1
407.9558402310504,1826571.1
407.9762739495636,1821515.6
407.99670776830317,1818817.8
408.0171416872836,1818417.9
408.0375754064953,1818341.0
408.05800922593335,1818673.9
408.07844314572867,1819817.6
408.09887696575606,1825774.6
408.11931068600825,1826626.2
408.13974460650206,1826538.6
408.18061214841146,1826626.9
408.2010460697202,1826562.5
408.22147989126097,1826658.8
408.24191361302655,1826618.6
408.2623475351502,1826667.1
408.2827812575051,1826619.9
408.3032150800864,1826637.4
408.32364890290773,1826722.0
408.34408272607834,1826723.4
408.3645165494745,1826663.5
408.38495037311077,1826657.2
408.40538419697987,1826693.4
408.4258180210745,1826763.5
408.4462518455257,1826725.0
408.46668577021046,1826760.9
408.48711949511926,1826729.1
408.5075533202689,1826749.9
408.5279872457613,1826750.5
408.5484209713759,1826745.4
408.56885479734046,1826732.4
408.58928872353863,1826736.9
408.60972245007724,1826824.8
408.6301562767403,1826686.5
408.6505902037461,1826734.2
408.6710239309905,1826753.1
408.69145775846846,1826737.0
408.7118915862957,1826717.0
408.73232541423204,1826778.2
408.7527592425249,1826736.1
408.77319307104335,1826784.6
408.79362699980265,1826741.5
408.8140607289097,1826817.1
408.8344945582503,1826709.1
408.85492848781723,1826629.2
408.87536221762275,1826486.9
408.8957960476546,1826525.6
408.9162299779273,1826492.0
408.9366637085477,1826465.4
408.95709753940173,1826497.0
408.97753147048206,1826600.4
408.9979652019174,1826606.4
409.01839903346263,1826726.4
409.0388328653644,1826643.4
409.05926669749897,1826700.2
409.0797005298664,1826640.1
409.100134262575,1826670.5
409.12056819540885,1826684.8
409.1410020285839,1826694.9
409.1614357619983,1826681.2
409.18186969564704,1826678.8
409.20230352964427,1826680.6
409.2227372637499,1826751.6
409.24317119821353,1826674.5
409.263605032902,1826679.4
409.28403876782977,1826737.8
409.30447270310833,1826693.9
409.32490653850255,1826698.9
409.34534037423873,1826703.0
409.365774210215,1826679.8
409.3862080465333,1826685.5
409.40664188297524,1826672.9
409.4270756197657,1826624.4
409.44750955679046,1826677.1
409.46794339404005,1826686.9
409.488377131529,1826629.1
409.508811069245,1826601.0
409.52924490731675,1826605.1
409.5496786456206,1826614.4
409.5701125841588,1826566.4
409.59054642292176,1826586.0
409.6109801620405,1826558.2
409.6314141012699,1826485.2
409.6518479408551,1826550.1
409.6722817806731,1826346.2
409.6927156207239,1826490.0
409.7131494611167,1826321.6
409.7335833016332,1823525.9
409.75401714249165,1818925.4
409.7744509835902,1818255.4
409.7948848249216,1818142.4
409.8153185666015,1818444.2
409.83575250850845,1819261.9
409.85618635053834,1823895.9
409.8766200929167,1826494.1
409.8970540356386,1826501.0
409.91748787848337,1826485.2
409.93792162156024,1826541.0
409.9583555649806,1826585.1
409.97878930863953,1826603.2
409.99922315253207,1826596.5
410.01965709676733,1826549.4
410.0400909411255,1826568.2
410.0605246858322,1826556.5
410.08095863076596,1826624.9
410.10139247593906,1826621.0
410.12182622134424,1826586.6
410.1422601670929,1826668.8
410.1626940129645,1826657.6
410.1831277591846,1826619.1
410.20356160563097,1826659.9
410.22399555243464,1826632.2
410.2444292993532,1826677.1
410.2648631466145,1826559.0
410.28529709400027,1826639.6
410.30573084173375,1826670.5
410.32616468980996,1826699.2
410.3465986380106,1826693.6
410.3670324864361,1826714.8
410.3874662352173,1826571.4
410.40790018423286,1826659.8
410.4283340334805,1826574.2
410.4487677829529,1826612.6
410.4692017327834,1826581.4
410.4896355828387,1826670.0
410.5100693331333,1826687.6
410.53050328366226,1826618.0
410.5509371344233,1826638.2
410.5713708854091,1826649.1
410.59180473675224,1826591.0
410.61223868820525,1826532.2
410.632672540014,1826493.1
410.6531062920549,1826476.6
410.6735402444392,1826474.8
410.6939740969465,1826377.6
410.7144078498022,1826441.6
410.73484180288506,1826525.0
410.75527555620647,1826588.9
410.7757094097615,1826557.8
410.7961433635428,1826593.9
410.8165771176791,1826577.2
410.83701097204903,1826608.2
410.85744492652884,1826494.2
410.87787868148007,1826577.2
410.8983125365485,1826629.9
410.9187464918432,1826607.0
410.9391802474929,1826645.9
410.9596141033762,1826616.8
410.98004805948585,1826540.5
411.00048181583406,1826572.1
411.02091567241587,1826563.8
411.0413495292305,1826543.6
411.06178348638787,1826644.1
411.0822172437838,1826632.1
411.1026511014061,1826563.5
411.1230850592692,1826589.1
411.1639526758081,1826571.0
411.18438663447887,1826575.1
411.2048203933882,1826566.5
411.2252542525239,1826527.1
411.2456882119004,1826553.8
411.26612197150826,1826477.5
411.2865558314661,1826523.5
411.30698979153385,1826544.0
411.3274235519566,1826493.2
411.34785741260566,1826462.0
411.36829127361125,1826418.5
411.388725234734,1826443.6
411.4091589960881,1826389.0
411.4295928577849,1826402.4
411.45002681972255,1826358.4
411.47046058188425,1826338.1
411.4908944442868,1825390.8
411.51132830703864,1819348.9
411.53176216990687,1818363.8
411.55219603311707,1818059.5
411.5726298965674,1818245.2
411.59306376024324,1818825.1
411.6134976241592,1821744.5
411.6339314884244,1826348.5
411.65436535280605,1826392.6
411.67479921752965,1826373.1
411.69523308249336,1826524.0
411.7156669476826,1826475.4
411.736100813112,1826484.6
411.7565345787734,1826506.9
411.77696854478563,1826508.5
411.79740241102263,1826540.5
411.81783617738256,1826519.9
411.838270144086,1826517.2
411.85870401114516,1826494.6
411.87913787832076,1826524.1
411.8995717457292,1826576.5
411.9200056134796,1826527.8
411.9404394814701,1826524.2
411.96087334968615,1826498.9
411.9813072181423,1826566.1
412.0017410868313,1826603.6
412.02217495586956,1826542.9
412.04260882501694,1826634.2
412.06304269452085,1826507.1
412.08347666425107,1826539.8
412.10391043421987,1826489.1
412.12434430442227,1826549.1
412.1652120456347,1826524.2
412.185645916652,1826512.9
412.20607978777844,1826519.1
412.2265136592614,1826540.5
412.2469475310936,1826587.0
412.26738140304224,1826519.5
412.2878152752164,1826545.9
412.3082491477471,1826531.2
412.3286830205034,1826488.9
412.34911689349974,1826508.4
412.36955076672893,1826518.6
412.3899845401902,1826395.5
412.41041851387854,1826290.8
412.43085238792264,1826341.0
412.4512861620751,1826295.0
412.47172013658565,1826286.0
412.49215401132824,1826305.4
412.5125877863029,1826557.0
412.5330216615039,1826413.4
412.55345563706214,1826428.0
412.5738895127288,1826494.6
412.5943232887512,1826489.4
412.61475726500794,1826512.2
412.6351911414895,1826437.4
412.6556249182104,1826474.0
412.6760588951656,1826471.1
412.6964927724621,1826504.8
412.71692654988146,1826598.5
412.7373605276516,1826477.2
412.75779440564656,1826513.9
412.77822818388086,1826486.4
412.7986621623495,1826504.2
412.81909604104294,1826534.9
412.83952982009214,1826525.8
412.8599637992593,1826511.2
412.8803976787676,1826539.4
412.9008314585153,1826532.9
412.9212653384966,1826440.1
412.9416993187042,1826500.8
412.96213319915114,1826503.8
412.98256697983015,1826438.9
413.00300096085266,1826427.4
413.0234348421145,1826387.2
413.043868623492,1826397.6
413.064302605213,1826404.5
413.0847364872898,1826364.0
413.1051702694822,1826393.5
413.1256042519017,1826383.1
413.1460381345605,1826301.2
413.16647191756783,1826345.4
413.18690590080223,1826338.4
413.207339784276,1826280.5
413.2277735679818,1825951.8
413.30950910535466,1817996.2
413.32994309022615,1817976.0
413.35037687544536,1818418.6
413.37081076089817,1819878.4
413.3912447465773,1825804.2
413.411678532495,1826348.0
413.4321124187554,1826341.4
413.4525464051403,1826263.4
413.4729801918729,1826271.0
413.4934140788391,1826326.5
413.51384806603164,1826399.0
413.53428185346274,1826345.0
413.55471574112016,1826343.2
413.57514972901845,1826353.5
413.5955836172652,1826364.1
413.61601740562764,1826402.6
413.6364512943328,1826462.2
413.6568852831624,1826346.2
413.67731907233247,1826415.1
413.6977529617434,1826439.1
413.7181869515043,1826510.0
413.73862074138015,1826441.4
413.7590546314823,1826440.4
413.7794886219417,1826439.6
413.79992241262516,1826459.5
413.8203563034331,1826402.0
413.840790294591,1826479.5
413.8612240859802,1826497.6
413.88165797771217,1826495.0
413.9020919695686,1826455.8
413.9225258616498,1826487.4
413.94295965408674,1826414.4
413.96339364664163,1826558.5
413.98382743954426,1826364.9
414.0042613326732,1826480.8
414.02469522604224,1826441.1
414.04512911963684,1826445.5
414.06556301358796,1826461.6
414.08599680765474,1826461.0
414.1064308020723,1826387.9
414.1268646965982,1826413.6
414.14729859148065,1826252.4
414.16773248658865,1826209.9
414.18816638193675,1826237.6
414.2086002775177,1826314.0
414.2290341733242,1826195.8
414.2494680693708,1826198.4
414.2699019657666,1826404.5
414.29033596227237,1826400.4
414.3107697591331,1826349.9
414.33120365622744,1826261.6
414.3516376535481,1826349.1
414.37207145110733,1826403.2
414.39250534890016,1826367.1
414.4129391469178,1826380.2
414.43337314517703,1826384.5
414.45380704378476,1826389.2
414.47424094250164,1826400.8
414.49467484157503,1826411.8
414.51510874088126,1826333.6
414.53554264041304,1826398.0
414.55597654018493,1826401.2
414.57641044018965,1826363.2
414.5968443404199,1826410.6
414.61727834089106,1826414.0
414.6377121417099,1826336.8
414.6581460426387,1826384.9
414.67858004392474,1826437.8
414.6990138454421,1826325.9
414.71944774718577,1826389.9
414.73988164916955,1826372.2
414.7807494538283,1826311.5
414.8011833565106,1826337.0
414.8216172595421,1826333.8
414.84205116268276,1826314.6
414.8624849661792,1826338.8
414.88291896979354,1826344.9
414.9033528737491,1826281.6
414.923786677944,1826256.9
414.94422068237327,1826287.8
414.9646545870273,1825732.6
414.98508839203714,1826252.1
415.0055223971649,1826249.1
415.02595630251744,1822690.9
415.04639010822575,1818554.5
415.0668241141684,1818019.1
415.08725802021945,1817771.9
415.10769182662625,1818205.2
415.14855974013335,1824140.6
415.1689936472394,1826224.5
415.1894274545775,1826266.1
415.20986146225914,1826247.5
415.2302953700637,1826195.2
415.2507291782167,1826176.5
415.2711631864804,1826232.0
415.29159709509986,1826237.4
415.3120309039514,1826224.6
415.33246491303,1826268.6
415.3528988223479,1826322.9
415.37333263189794,1826234.0
415.39376664167503,1826329.5
415.41420055169147,1826351.2
415.4346343620564,1826233.5
415.45506837253197,1826344.2
415.4755022832469,1826329.0
415.49593619431107,1826419.8
415.5163701056008,1826363.5
415.53680401713063,1826404.5
415.5572379288933,1826413.6
415.57767174088804,1826364.1
415.59810575310985,1826301.6
415.61853956557025,1826339.9
415.63897347825696,1826358.2
415.65940749118454,1826383.4
415.67984130445984,1826384.1
415.7002752178523,1826332.8
415.72070923158753,1826344.2
415.74114304556133,1826325.4
415.76157695976144,1826305.1
415.782010974086,1826373.5
415.8024447887583,1826370.2
415.8228787036642,1826321.1
415.8433127189128,1826353.0
415.8637466342843,1826340.8
415.88418044988066,1826418.4
415.90461436571786,1826232.4
415.92504838190507,1826167.6
415.9454821981999,1826145.0
415.965916114852,1826168.0
415.9863501317377,1826147.1
416.00678394884744,1826149.4
416.0272178660816,1826249.6
416.0476518836658,1826357.2
416.06808570147405,1826254.0
416.08851961963956,1826351.4
416.10895363792224,1826321.5
416.12938745642896,1826293.5
416.14982137517654,1826372.2
416.17025539427414,1826299.9
416.1906893134801,1826269.6
416.21112313304184,1826307.9
416.2315571527215,1826281.8
416.2519910727424,1826307.8
416.2724248930026,1826262.1
416.2928588134964,1826331.5
416.31329283421655,1826309.2
416.33372665517527,1826293.1
416.3541605763676,1826302.9
416.37459449778544,1826246.9
416.3950284194434,1826284.9
416.4154623414506,1826300.4
416.43589636356774,1826273.5
416.45633018603985,1826272.5
416.47676410862914,1826258.0
416.4971980315604,1826276.4
416.51763195461535,1826232.2
416.53806587801955,1826252.5
416.55849990165007,1826251.0
416.57893372551916,1826228.2
416.59936764962185,1826235.5
416.61980167395086,1826205.2
416.64023549851845,1826183.8
416.66066942331963,1826121.6
416.6811032483529,1826154.5
416.7015372737296,1826194.8
416.7219711992293,1826170.9
416.74240512495453,1825911.4
416.7628390510363,1825840.5
416.78327297735086,1824685.6
416.8037069037746,1818971.2
416.8241408305548,1818019.1
416.8445747575679,1817757.0
416.8650086846901,1817910.9
416.8854427121696,1818494.4
416.9058765398804,1821933.2
416.92631046781753,1826147.0
416.9467444959955,1826148.1
416.9671783244048,1826178.9
416.98761225315684,1826145.5
417.0080460820318,1826158.8
417.0284801111411,1826224.2
417.0489140405916,1826245.8
417.06934797016584,1826156.8
417.0897819000893,1826261.5
417.1102158301219,1826109.9
417.130649760511,1826235.5
417.15108369101654,1826235.6
417.17151762186404,1826144.0
417.19195155295165,1826222.6
417.2123854842721,1826299.6
417.2328194158181,1826303.9
417.2532532476034,1826231.0
417.2736872796231,1826249.6
417.2941212118676,1826241.1
417.3145551443522,1826306.4
417.3349890770696,1826314.6
417.3554230100126,1826298.2
417.3758568431949,1826264.9
417.39629077672726,1826263.0
417.4167248103695,1826278.1
417.4371587443675,1826228.5
417.4575925784811,1826284.9
417.47802661282185,1826272.5
417.49846054751833,1826276.2
417.5188943824469,1826264.1
417.5393284174861,1826209.9
417.5597623528811,1826216.5
417.5801961885081,1826308.9
417.60063022436225,1826230.8
417.6210641604557,1826234.4
417.64149799666484,1826255.0
417.66193203321745,1826206.9
417.6823659700094,1826037.1
417.7027999070342,1826023.1
417.7232337444002,1826082.9
417.7436677818914,1826005.8
417.7641017196147,1826020.0
417.7845355575628,1826059.2
417.8049695957525,1826250.9
417.8254035342907,1826177.4
417.84583737293724,1826166.6
417.86627141194185,1826189.5
417.8867053510621,1826173.4
417.9071391904072,1826193.9
417.9275732301103,1826226.9
417.94800717004546,1826239.2
417.968441010089,1826274.8
417.9888750504906,1826283.6
418.00930899100786,1826273.6
418.0297429318671,1826363.8
418.0501768729664,1826245.8
418.07061081429856,1826252.8
418.0910446558555,1826254.4
418.13191263968474,1826252.0
418.15234648182377,1826212.2
418.1727804243201,1826221.9
418.1932144671664,1826226.8
418.21364831012033,1826227.0
418.23408225331514,1826151.6
418.25451629674353,1826206.4
418.27495014039596,1826186.9
418.29538408428925,1826157.8
418.31581812841614,1826153.8
418.3362519728835,1826140.8
418.35668591747526,1826075.4
418.37711996230064,1826096.5
418.3975539074672,1826095.2
418.41798775275674,1826049.8
418.4384217982806,1826032.4
418.4588557441457,1826057.4
418.4792895901337,1825997.8
418.4997235364717,1826029.1
418.52015758291964,1826003.4
418.54059142972255,1825785.5
418.56102537675906,1819890.8
418.58145942390547,1817969.5
418.6018932714069,1817631.2
418.62232721902546,1817761.6
418.6427612669868,1818173.9
418.6631951151867,1819861.9
418.6836290636202,1825703.0
418.70406311216357,1826011.1
418.72449696106196,1826036.4
418.74493091019394,1826009.5
418.76536495955224,1825989.2
418.7857989091499,1826073.2
418.8062327588632,1825951.4
418.8266667089192,1826108.0
418.84710065921536,1826059.2
418.8675346097443,1826116.0
418.88796856049885,1826000.4
418.9084025114935,1826051.6
418.92883646272094,1826062.1
418.94927041417395,1826074.6
418.9697043658671,1826119.1
418.990138317793,1826043.5
419.01057226994453,1826118.6
419.03100622245256,1826151.5
419.051440175077,1826139.4
419.071874127927,1826138.2
419.0923080810171,1826215.8
419.11274203434004,1826178.1
419.13317598788854,1826198.8
419.1536100416779,1826176.8
419.174043895815,1826104.0
419.19447785006196,1826137.6
419.2149117045483,1826218.9
419.23534575926897,1826163.2
419.25577971433086,1826200.8
419.27621366951644,1826226.1
419.29664762493485,1826166.6
419.3170815805788,1826122.2
419.3375155365793,1826169.5
419.3579494926962,1826135.1
419.37838344903867,1826110.4
419.39881740573765,1826060.0
